Name,Team,Position,Cost,Creativity,Influence,Threat,ICT,Goals_conceded,Goals_scored,Assists,Own_goals,Penalties_missed,Penalties_saved,Saves,Yellow_cards,Red_cards,TSB,Minutes,Bonus,Points
Bakayoko,CHE,MID,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Balbuena,WHU,DEF,44,12.0,146.2,29.0,18.8,11,0,0,0,0,0,0,1,0,0.3,540,2,13
Baldock,BHA,FWD,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Balogun,BHA,DEF,44,0.3,34.2,2.0,3.6,3,0,0,0,0,0,0,1,0,0.1,160,0,2
Bamba,CAR,DEF,45,2.3,136.4,77.0,21.6,9,1,0,0,0,0,0,0,0,1.3,450,2,22
Baningime,EVE,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Bardsley,BUR,DEF,44,18.9,31.2,1.0,5.1,3,0,0,0,0,0,0,2,0,0.1,180,0,1
Barkley,CHE,MID,58,33.9,21.2,47.0,10.2,3,0,0,0,0,0,0,0,0,0.3,188,0,7
Barnes,BUR,FWD,57,37.9,80.8,78.0,19.6,1,2,0,0,0,0,0,0,0,0.5,149,3,17
Batth,WOL,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.1,0,0,0
Bednarek,SOU,DEF,39,0.3,4.4,0.0,0.5,0,0,0,0,0,0,0,0,0,3.9,35,0,1
Begovic,BOU,GKP,45,0.0,117.0,0.0,11.8,11,0,0,0,0,0,16,0,0,4.6,540,0,14
Bellerin,ARS,DEF,54,73.5,107.0,77.0,25.8,9,0,1,0,0,0,0,1,0,10.3,540,0,15
Benalouane,LEI,DEF,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
Benkovic,LEI,DEF,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Bennett,CAR,DEF,45,40.8,94.0,0.0,13.5,9,0,1,0,0,0,0,0,0,0.8,450,2,19
Bennett,WOL,DEF,41,39.9,114.4,4.0,15.7,6,0,0,0,0,0,0,1,0,10.7,540,0,17
Benteke,CRY,FWD,64,50.7,14.2,170.0,23.3,5,0,0,0,0,0,0,0,0,0.6,325,0,8
Bernard,EVE,MID,59,27.7,20.0,2.0,5.0,1,0,0,0,0,0,0,1,0,0.1,69,0,2
Bernardo,BHA,DEF,43,1.8,18.0,0.0,2.0,2,0,0,0,0,0,0,1,0,0.1,90,0,0
Bernardo Silva,MCI,MID,75,167.3,144.6,185.0,49.7,2,2,1,0,0,0,0,0,0,8.5,453,3,30
Bertrand,SOU,DEF,50,111.2,104.0,47.0,26.2,9,1,0,0,0,0,0,1,0,5.5,540,1,22
Bettinelli,FUL,GKP,44,0.0,137.6,0.0,13.7,8,0,0,0,0,1,14,1,0,0.6,360,0,13
Billing,HUD,MID,45,69.1,154.6,81.0,30.6,14,1,0,0,0,0,0,2,0,2.7,540,3,19
Bissouma,BHA,MID,49,22.7,17.8,27.0,6.6,6,0,0,0,0,0,0,1,0,0.0,292,0,7
Blind,MUN,DEF,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Bogle,CAR,FWD,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Bolasie,EVE,MID,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Boly,WOL,DEF,46,20.5,179.8,54.0,25.4,6,1,0,0,0,0,0,0,0,4.6,540,3,27
Bonatini,WOL,FWD,49,18.0,21.8,84.0,11.4,0,0,1,0,0,0,0,0,0,0.6,96,0,7
Bong,BHA,DEF,45,25.4,56.4,0.0,8.1,11,0,0,0,0,0,0,0,0,0.2,514,0,7
Boruc,BOU,GKP,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,6.5,0,0,0
Boufal,SOU,MID,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Brady,BUR,MID,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Bravo,MCI,GKP,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Brian Murphy,CAR,GKP,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Britos,WAT,DEF,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Brooks,BOU,MID,50,79.5,40.0,145.0,26.5,6,0,0,0,0,0,0,0,0,0.1,364,0,12
Browning,EVE,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Bruno,BHA,DEF,44,14.6,6.4,0.0,2.1,0,0,0,0,0,0,0,0,0,0.1,25,0,1
Bryan,FUL,DEF,49,69.0,49.6,15.0,13.3,6,0,0,0,0,0,0,0,0,0.1,225,0,4
Button,BHA,GKP,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.7,0,0,0
Byram,WHU,DEF,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Caballero,CHE,GKP,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Cahill,CHE,DEF,52,0.0,2.8,0.0,0.3,0,0,0,0,0,0,0,0,0,0.7,21,0,1
Cairney,FUL,MID,48,82.2,58.8,16.0,15.7,5,0,1,0,0,0,0,0,0,1.0,239,0,9
Calvert-Lewin,EVE,FWD,54,24.5,49.4,37.0,11.2,6,1,0,0,0,0,0,1,0,0.9,272,1,12
Camarasa,CAR,MID,45,43.5,74.4,25.0,14.3,12,1,0,0,0,0,0,2,0,0.4,417,0,15
Capoue,WAT,MID,50,22.2,120.2,15.0,15.8,6,0,1,0,0,0,0,4,0,0.4,540,5,17
Carlos Sanchez,WHU,MID,45,27.7,20.2,24.0,7.2,4,0,0,0,0,0,0,0,0,0.3,217,0,7
Carrillo,SOU,FWD,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Carroll,WHU,FWD,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Cathcart,WAT,DEF,45,1.9,144.0,23.0,17.0,6,1,0,0,0,0,0,0,0,1.1,537,3,24
Cavaleiro,WOL,MID,53,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Cech,ARS,GKP,50,0.0,187.8,0.0,18.7,9,0,0,0,0,0,26,0,0,2.4,540,3,23
Chalobah,WAT,MID,45,0.1,0.4,0.0,0.1,0,0,0,0,0,0,0,0,0,0.2,4,0,1
Chamberlain,LIV,MID,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Chambers,FUL,DEF,44,0.9,83.6,18.0,10.3,6,0,0,0,0,0,0,0,0,1.1,291,0,6
Chicharito,WHU,FWD,63,15.3,6.6,48.0,7.0,6,0,1,0,0,0,0,0,0,1.2,140,0,8
Chilwell,LEI,DEF,50,136.5,126.4,90.0,35.4,10,0,0,0,0,0,0,0,0,0.8,540,2,14
Choudhury,LEI,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Christensen,CHE,DEF,51,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Christie,FUL,DEF,43,41.8,45.8,11.0,9.9,5,0,0,0,0,0,0,0,0,0.2,185,0,3
Cisse,FUL,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Clark,NEW,DEF,45,1.9,113.0,45.0,16.1,8,1,0,0,0,0,0,0,0,0.3,395,0,15
Cleverley,WAT,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Clyne,LIV,DEF,47,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Coady,WOL,DEF,45,4.4,99.0,0.0,10.3,6,0,0,0,0,0,0,1,0,0.5,540,2,19
Coleman,EVE,DEF,53,18.3,78.0,46.0,14.2,6,0,0,0,0,0,0,0,0,1.0,360,0,6
Connolly,CAR,DEF,39,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.2,0,0,0
Cork,BUR,MID,48,72.8,49.4,29.0,15.2,10,0,0,0,0,0,0,2,0,0.6,540,0,12
Costa,WOL,MID,49,64.6,29.0,75.0,16.9,6,0,0,0,0,0,0,0,0,0.6,396,0,13
Courtois,CHE,GKP,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
Cresswell,WHU,DEF,52,27.6,9.8,0.0,3.7,1,0,0,0,0,0,0,1,0,0.8,90,0,1
Cunningham,CAR,DEF,43,4.4,27.2,0.0,3.2,5,0,0,0,0,0,0,0,0,0.1,90,0,0
Cedric,SOU,DEF,44,83.7,108.4,51.0,24.3,9,0,1,0,0,0,0,2,0,5.4,505,3,15
Dahlberg,WAT,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Dalot,MUN,DEF,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Damour,CAR,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Daniels,BOU,DEF,43,34.9,48.8,8.0,9.1,3,0,0,0,0,0,0,1,0,6.9,270,0,8
Danilo,MCI,DEF,51,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Dann,CRY,DEF,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Darlow,NEW,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Darmian,MUN,DEF,47,2.3,20.6,7.0,3.0,1,0,0,0,0,0,0,0,0,0.2,90,0,2
David Luiz,CHE,DEF,55,45.1,111.2,23.0,17.9,4,0,0,0,0,0,0,1,0,4.1,540,2,24
David Silva,MCI,MID,86,233.1,136.2,215.0,58.5,3,2,0,0,0,0,0,1,0,8.4,332,5,23
Davies,TOT,DEF,57,85.8,46.0,68.0,20.0,4,0,0,0,0,0,0,0,0,3.0,276,0,6
Davies,EVE,MID,53,39.2,44.8,9.0,9.3,6,0,0,0,0,0,0,1,0,0.2,336,0,7
Davis,SOU,MID,48,0.2,1.0,0.0,0.1,1,0,0,0,0,0,0,0,0,0.1,6,0,1
De Bruyne,MCI,MID,97,14.8,4.4,7.0,2.6,0,0,0,0,0,0,0,1,0,3.4,30,0,0
De Gea,MUN,GKP,59,0.0,141.2,0.0,14.1,9,0,0,0,0,0,18,0,0,21.3,540,1,19
Deeney,WAT,FWD,61,69.9,130.8,217.0,41.8,6,2,1,0,0,0,0,0,0,6.1,538,4,27
Defoe,BOU,FWD,57,0.0,3.0,23.0,2.6,2,0,0,0,0,0,0,0,0,0.5,13,0,2
Defour,BUR,MID,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Delph,MCI,DEF,53,25.6,32.0,0.0,5.7,0,0,0,0,0,0,0,0,0,0.5,156,2,14
Dembele,TOT,MID,49,13.7,39.4,1.0,5.5,5,0,0,0,0,0,0,1,0,1.3,373,0,9
Dendoncker,WOL,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Depoitre,HUD,FWD,53,36.4,26.2,43.0,10.4,7,0,1,0,0,0,0,0,0,0.6,203,0,10
Deulofeu,WAT,MID,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Diabate,LEI,MID,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Diakhaby,HUD,MID,48,6.7,13.2,8.0,2.6,6,0,0,0,0,0,0,0,0,0.0,229,0,8
Diame,NEW,MID,50,20.4,77.2,35.0,13.4,8,0,0,0,0,0,0,1,0,0.1,540,0,13
Diaz,MCI,MID,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Dier,TOT,MID,48,54.4,65.8,8.0,12.9,5,0,0,0,0,0,0,1,0,1.5,421,0,10
Digne,EVE,DEF,48,120.9,84.0,32.0,23.7,6,0,1,0,0,0,0,1,0,1.5,259,2,9
Diop,WHU,DEF,43,0.9,78.6,21.0,10.0,5,0,0,1,0,0,0,1,0,0.5,360,0,8
Doherty,WOL,DEF,44,103.1,99.6,147.0,34.7,6,0,1,1,0,0,0,0,0,2.7,518,3,22
Doucoure,WAT,MID,59,120.4,102.4,50.0,27.3,6,0,2,1,0,0,0,0,0,1.6,540,4,21
Douglas,WOL,DEF,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Dowell,EVE,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Drinkwater,CHE,MID,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Dubravka,NEW,GKP,50,0.0,126.8,0.0,12.6,8,0,0,0,0,0,15,0,0,0.5,540,3,23
Duffy,BHA,DEF,45,10.8,224.6,48.0,28.3,11,2,2,0,0,0,0,0,0,3.3,540,2,27
Dummett,NEW,DEF,45,17.5,100.0,4.0,12.2,8,0,0,0,0,0,0,0,0,0.2,540,0,16
Dunk,BHA,DEF,44,32.3,55.0,16.0,10.3,8,0,0,0,0,0,0,0,0,1.4,379,0,5
Durm,HUD,DEF,45,15.5,17.2,3.0,3.5,3,0,0,0,0,0,0,0,0,0.1,104,0,2
Ecuele Manga,CAR,DEF,45,39.0,110.6,0.0,15.0,14,0,0,0,0,0,0,0,0,0.1,540,0,14
Ederson,MCI,GKP,57,20.0,97.6,0.0,11.7,3,0,1,0,0,0,10,0,0,24.2,540,1,30
Elliot,NEW,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Elneny,ARS,MID,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2.3,0,0,0
Elyounoussi,SOU,MID,63,121.5,35.2,95.0,25.1,2,0,0,0,0,0,0,0,0,0.2,259,0,8
Emerson,CHE,DEF,53,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Enobakhare,WOL,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Eriksen,TOT,MID,93,201.0,109.8,125.0,43.7,7,0,2,0,0,0,0,0,0,8.0,540,0,19
Etheridge,CAR,GKP,46,0.0,239.6,0.0,23.9,14,0,0,0,0,2,25,0,0,7.8,540,3,33
Evans,LEI,DEF,49,0.8,30.6,0.0,3.1,1,0,0,0,0,0,0,1,0,0.3,186,0,8
Fabianski,WHU,GKP,45,0.0,214.4,0.0,21.3,11,0,0,0,0,0,30,0,0,13.3,540,4,25
Fabinho,LIV,MID,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Fabri,FUL,GKP,44,0.0,115.2,0.0,11.5,5,0,0,0,0,0,15,0,0,0.3,180,2,8
Felipe Anderson,WHU,MID,68,174.4,111.2,65.0,35.1,10,0,1,0,0,0,0,2,0,2.0,494,0,14
Fellaini,MUN,MID,50,42.6,96.6,63.0,20.2,4,0,2,0,0,0,0,0,0,1.0,335,0,16
Fernandes,WHU,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Fernandinho,MCI,MID,54,79.7,84.4,72.0,23.6,3,0,1,0,0,0,0,1,0,4.4,523,0,17
Fernandez,NEW,DEF,44,28.8,107.6,34.0,17.1,6,0,1,0,0,0,0,1,0,0.2,360,1,12
Firmino,LIV,FWD,94,114.2,154.0,220.0,48.8,1,2,2,0,0,0,0,0,0,25.0,501,4,30
Foden,MCI,MID,47,25.7,9.4,27.0,6.2,0,0,0,0,0,0,0,0,0,0.1,29,0,2
Fonte,FUL,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Forster,SOU,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8,0,0,0
Foster,WAT,GKP,45,20.0,92.0,0.0,11.2,6,0,0,0,0,0,12,0,0,4.4,540,0,16
Fosu-Mensah,FUL,DEF,45,65.0,46.6,23.0,13.4,8,0,0,0,0,0,0,1,0,0.6,360,0,4
Francis,BOU,DEF,44,25.6,79.2,8.0,11.3,6,0,1,0,0,0,0,0,0,0.3,192,0,6
Fraser,BOU,MID,59,195.4,206.2,165.0,56.6,11,3,2,0,0,0,0,0,0,18.7,540,7,41
Fred,MUN,MID,57,78.6,69.6,46.0,19.5,7,1,0,0,0,0,0,1,0,2.2,317,3,16
Fredericks,WHU,DEF,47,36.9,43.0,10.0,9.1,8,0,0,0,0,0,0,2,0,0.3,270,0,1
Fuchs,LEI,DEF,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Fabregas,CHE,MID,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Gabbiadini,SOU,FWD,57,3.9,0.0,4.0,0.5,1,0,0,0,0,0,0,0,0,0.2,50,0,3
Gayle,NEW,FWD,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Gazzaniga,TOT,GKP,45,0.0,21.4,0.0,2.1,1,0,0,0,0,0,3,0,0,0.0,90,0,3
Ghezzal,LEI,MID,53,86.4,57.6,37.0,18.1,7,1,0,0,0,0,0,2,0,0.3,234,2,12
Gibbs-White,WOL,MID,44,12.5,2.2,2.0,1.6,0,0,0,0,0,0,0,1,0,0.4,31,0,3
Gibson,BUR,DEF,48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Giroud,CHE,FWD,78,116.9,70.8,143.0,32.8,2,0,3,0,0,0,0,0,0,2.7,223,2,18
Gomes,WAT,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Gomez,LIV,DEF,51,34.7,117.4,29.0,18.2,2,0,0,0,0,0,0,0,0,3.1,485,2,25
Gosling,BOU,MID,50,59.4,76.0,5.0,14.0,7,0,0,0,0,0,0,3,0,0.1,450,0,8
Grant,MUN,GKP,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Gray,WAT,FWD,60,55.7,116.4,175.0,34.5,5,3,0,0,0,0,0,0,0,1.2,450,2,26
Gray,LEI,MID,55,55.2,66.8,114.0,23.6,8,1,0,0,0,0,0,0,0,1.9,438,2,19
Gross,BHA,MID,67,76.4,70.6,63.0,21.0,4,1,0,0,1,0,0,0,0,2.6,217,3,11
Guaita,CRY,GKP,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Gudmundsson,BUR,MID,59,112.8,78.6,90.0,28.2,5,0,3,0,0,0,0,1,0,0.9,374,0,19
Guendouzi,ARS,MID,45,37.2,66.2,16.0,11.9,8,0,0,0,0,0,0,1,0,2.9,349,0,7
Gueye,EVE,MID,49,19.1,115.4,26.0,16.1,10,0,0,0,0,0,0,1,0,0.3,450,0,9
Gunn,SOU,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Gunnarsson,CAR,MID,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Gundogan,MCI,MID,56,130.0,110.0,117.0,35.5,2,1,2,0,0,0,0,0,0,4.1,352,5,28
Hadergjonaj,HUD,DEF,45,45.8,43.2,25.0,11.3,11,0,0,0,0,0,0,1,0,0.1,435,0,9
Halford,CAR,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Hamer,HUD,GKP,40,0.0,78.4,0.0,7.8,9,0,0,0,0,0,11,0,0,7.8,192,0,4
Harris,CAR,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Hart,BUR,GKP,45,0.0,248.2,0.0,24.7,10,0,0,0,0,1,32,0,0,8.4,540,3,33
Hause,WOL,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Hayden,NEW,MID,44,2.1,19.4,0.0,2.2,2,0,0,0,0,0,0,0,1,0.2,110,0,0
Hazard,CHE,MID,110,203.4,267.8,261.0,73.3,2,5,2,0,0,0,0,0,0,35.4,396,7,50
Heaton,BUR,GKP,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Hemed,BHA,FWD,49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Henderson,LIV,MID,53,26.5,43.4,0.0,7.2,2,0,0,0,0,0,0,0,0,0.8,243,0,9
Hendrick,BUR,MID,55,44.8,59.2,119.0,22.3,10,1,0,0,0,0,0,0,0,0.2,369,0,15
Hennessey,CRY,GKP,46,0.0,193.0,0.0,19.4,6,0,0,0,0,1,23,0,0,7.2,540,3,35
Herrera,MUN,MID,50,1.3,8.0,36.0,4.6,2,0,0,0,0,0,0,1,0,0.1,68,0,1
Hoedt,SOU,DEF,45,14.8,105.4,8.0,13.0,9,0,0,1,0,0,0,1,0,0.4,540,0,13
Hogg,HUD,MID,44,6.3,10.0,0.0,1.6,3,0,0,0,0,0,0,0,1,0.2,152,0,2
Hoilett,CAR,MID,52,53.8,40.0,26.0,11.4,13,0,0,0,0,0,0,1,0,0.1,426,0,10
Holding,ARS,DEF,44,0.5,12.0,0.0,1.3,0,0,0,0,0,0,0,0,0,0.5,51,0,1
Holebas,WAT,DEF,49,182.5,193.2,30.0,40.6,6,1,4,0,0,0,0,4,0,20.2,533,6,35
Holgate,EVE,DEF,45,5.0,92.2,2.0,9.9,9,0,0,0,0,0,0,1,0,0.2,407,0,5
Hudson-Odoi,CHE,MID,43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.5,0,0,0
Hughes,WAT,MID,50,111.3,128.4,117.0,35.7,5,1,1,0,0,0,0,1,0,1.8,496,2,23
Hugill,WHU,FWD,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Hyndman,BOU,MID,45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Hojbjerg,SOU,MID,45,74.8,121.2,79.0,27.6,7,2,0,0,0,0,0,0,1,3.9,346,4,20
Ibe,BOU,MID,52,46.9,10.4,8.0,6.5,2,0,0,0,0,0,0,0,0,0.3,36,0,2
Iborra,LEI,MID,48,1.5,3.4,0.0,0.5,1,0,0,0,0,0,0,0,0,0.1,10,0,1
Iheanacho,LEI,FWD,59,95.7,80.4,61.0,23.7,5,1,3,0,0,0,0,0,0,1.3,298,3,25
Ince,HUD,MID,50,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Ings,SOU,FWD,57,93.4,139.4,276.0,50.9,4,3,0,0,0,0,0,0,0,6.8,352,4,25
Iwobi,ARS,MID,55,50.1,64.2,35.0,14.9,3,1,1,0,0,0,0,0,0,1.1,140,0,12
Izquierdo,BHA,MID,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Jach,CRY,DEF,40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
Jagielka,EVE,DEF,43,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0.6,39,0,-3
Jahanbakhsh,BHA,MID,68,27.2,10.2,22.0,5.8,1,0,0,0,0,0,0,0,0,0.8,85,0,5
Jakupovic,LEI,GKP,44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
